Image Name,Head-to-Body Height Ratio,image_id,section,Gender
2c61063b-968e-5c3a-835b-505cc2822121.png,0.350380132,2c61063b-968e-5c3a-835b-505cc2822121,Movies,Man
44c540f3-922e-5554-b97f-4fafdc607759.png,0.196885383,44c540f3-922e-5554-b97f-4fafdc607759,Real Estate,Woman
20282307-aa7d-56b3-9d9b-a8f21bb34e33.png,0.206615027,20282307-aa7d-56b3-9d9b-a8f21bb34e33,Education,Man
af7fcee4-7bbd-5f9f-af4c-b07c30d5060c.png,0.240559252,af7fcee4-7bbd-5f9f-af4c-b07c30d5060c,Dance,Man
fa1fad99-69c8-5462-b6fc-304a06199add.png,0.341559966,fa1fad99-69c8-5462-b6fc-304a06199add,Global Business,Man
5d2dd4f7-a1e8-5128-8e92-4b769cb99746.png,0.292869099,5d2dd4f7-a1e8-5128-8e92-4b769cb99746,Media,Man
0e292c5b-844c-5104-b737-a47973e9af30.png,0.183615758,0e292c5b-844c-5104-b737-a47973e9af30,Books,Woman
4a87c45c-8f62-5890-8da7-fbc6e5555c01.png,0.303477436,4a87c45c-8f62-5890-8da7-fbc6e5555c01,Theater,Man
04d8ddde-9c55-591c-acc7-e0ab5ca07fe8.png,0.331210586,04d8ddde-9c55-591c-acc7-e0ab5ca07fe8,Sports,Man
c67207ab-f86b-5930-870f-3cc546d10a21.png,0.239147736,c67207ab-f86b-5930-870f-3cc546d10a21,Science,Man
03e5d8f8-ba2e-5823-93bd-64c8483ef50e.png,0.304196219,03e5d8f8-ba2e-5823-93bd-64c8483ef50e,Art & Design,Man
4a24cf4e-9b9a-55a8-adbc-49ac2f6b2885.png,0.227373621,4a24cf4e-9b9a-55a8-adbc-49ac2f6b2885,Fashion & Style,Man
4190801b-9236-5cfd-8da2-76d5c5bca072.png,0.353832897,4190801b-9236-5cfd-8da2-76d5c5bca072,Theater,Man
928066de-89f8-520c-bb9d-b4b34c3afa55.png,0.364674689,928066de-89f8-520c-bb9d-b4b34c3afa55,Real Estate,Man
5e997c69-e9bf-5814-9812-37718a3768c9.png,0.189286301,5e997c69-e9bf-5814-9812-37718a3768c9,Books,Man
32fee840-62dc-5781-968d-f7a4d5f3a4f3.png,0.421882896,32fee840-62dc-5781-968d-f7a4d5f3a4f3,Media,Man
e715bf6a-8227-532b-b840-6e9d7aadb1f6.png,0.312363774,e715bf6a-8227-532b-b840-6e9d7aadb1f6,Health,Man
1b63fe79-22c3-518a-b7aa-9d5285266374.png,0.283537818,1b63fe79-22c3-518a-b7aa-9d5285266374,Food,Man
b2ad6835-1b5a-557f-b268-29ea102df3d6.png,0.173905345,b2ad6835-1b5a-557f-b268-29ea102df3d6,Economy,Woman
5be8db7c-c16e-58a4-b221-b24553e0dccc.png,0.440942269,5be8db7c-c16e-58a4-b221-b24553e0dccc,Sports,Man
d5759de6-46c7-588f-b10b-ed053bf5419f.png,0.438215615,d5759de6-46c7-588f-b10b-ed053bf5419f,Global Business,Man
a7e60e09-2e93-5d68-a8ec-1eea8b09e159.png,0.411728093,a7e60e09-2e93-5d68-a8ec-1eea8b09e159,Your Money,Man
91f2f0ac-0e22-5256-862f-b17ea20c1d59.png,0.549839565,91f2f0ac-0e22-5256-862f-b17ea20c1d59,Real Estate,Man
669cbe98-7e05-5181-9ab9-1e84577dc652.png,0.554530974,669cbe98-7e05-5181-9ab9-1e84577dc652,Music,Man
3a633c8a-b502-53be-82dd-e43e89bc1f8f.png,0.362811721,3a633c8a-b502-53be-82dd-e43e89bc1f8f,Movies,Woman
dd8519a1-5b39-5cf6-9ea0-103bbba15a11.png,0.242929936,dd8519a1-5b39-5cf6-9ea0-103bbba15a11,Well,Man
2f890b6a-8882-5301-884f-c95af26f4fad.png,0.27045914,2f890b6a-8882-5301-884f-c95af26f4fad,Movies,Man
9e1fb90f-1e8b-5456-a718-221c0d8c7765.png,0.377608993,9e1fb90f-1e8b-5456-a718-221c0d8c7765,Technology,Woman
3f603e66-6489-5b29-9fb6-66d978e5d85d.png,0.276907477,3f603e66-6489-5b29-9fb6-66d978e5d85d,Music,Man
6b8b4416-59af-5f5a-9a59-f04c7baf3612.png,0.391795389,6b8b4416-59af-5f5a-9a59-f04c7baf3612,Dance,Man
6a1282e0-d609-5e73-b45e-00c96dad3920.png,0.504451144,6a1282e0-d609-5e73-b45e-00c96dad3920,Movies,Woman
91a7b471-63c0-5ace-948c-de210db9db90.png,0.404427512,91a7b471-63c0-5ace-948c-de210db9db90,Art & Design,Man
4c30b792-647a-56aa-afbb-62abd86c765a.png,0.324725746,4c30b792-647a-56aa-afbb-62abd86c765a,Books,Woman
44ef091d-6116-574c-9c33-3f728fab7855.png,0.374268401,44ef091d-6116-574c-9c33-3f728fab7855,Global Business,Woman
670449f0-66db-5cce-befb-cb1ec8bd6759.png,0.518640043,670449f0-66db-5cce-befb-cb1ec8bd6759,Real Estate,Man
5e86fd63-03c2-5f4f-849a-ae727f40c83f.png,0.326556525,5e86fd63-03c2-5f4f-849a-ae727f40c83f,Books,Woman
2ef6aeb9-13e0-5718-8379-d1b0cf18baa3.png,0.461602716,2ef6aeb9-13e0-5718-8379-d1b0cf18baa3,Health,Man
9e29c7b1-0fd9-5b7a-8e1f-c7311fe49724.png,0.457942537,9e29c7b1-0fd9-5b7a-8e1f-c7311fe49724,Food,Man
8dd6c6f4-d500-5c2c-af91-f6e63ca1bba9.png,0.521277748,8dd6c6f4-d500-5c2c-af91-f6e63ca1bba9,Global Business,Man
1cca5383-0cb8-56a8-96b6-f84cc3cbef36.png,0.234992527,1cca5383-0cb8-56a8-96b6-f84cc3cbef36,Media,Man
d714d6ac-6f26-553c-be7d-7d83069d7043.png,0.246645607,d714d6ac-6f26-553c-be7d-7d83069d7043,Education,Woman
4bd65bb8-edf9-5f7f-99e4-55319fd81a4e.png,0.576385763,4bd65bb8-edf9-5f7f-99e4-55319fd81a4e,Movies,Man
5a0213db-1f2d-5f37-adc9-d981a67fa27d.png,0.40274192,5a0213db-1f2d-5f37-adc9-d981a67fa27d,Dance,Man
c9c721dd-6067-5625-ad92-e223e5f9100c.png,0.386782887,c9c721dd-6067-5625-ad92-e223e5f9100c,Real Estate,Woman
f8e67f7d-cd29-5ada-8aa7-cd23156cad24.png,0.299852965,f8e67f7d-cd29-5ada-8aa7-cd23156cad24,Education,Man
7c3a4e7c-85c7-5114-9c78-7b6e2410fd0a.png,0.374719457,7c3a4e7c-85c7-5114-9c78-7b6e2410fd0a,Global Business,Man
1f299f80-ff20-5caa-96eb-37ca3e25a7ea.png,0.54574929,1f299f80-ff20-5caa-96eb-37ca3e25a7ea,Music,Man
907db1da-9c24-5853-8292-9b1593a36a78.png,0.507423535,907db1da-9c24-5853-8292-9b1593a36a78,Food,Man
a6712714-265a-5009-8626-d9384bec2535.png,0.574544201,a6712714-265a-5009-8626-d9384bec2535,Theater,Man
863f99db-74d0-599f-aa2d-1270b96ed609.png,0.289495445,863f99db-74d0-599f-aa2d-1270b96ed609,Your Money,Man
15935ec1-8bd5-5cba-b3b6-3acff1e1e890.png,0.294241617,15935ec1-8bd5-5cba-b3b6-3acff1e1e890,Real Estate,Man
2e3c46e5-be44-5f5f-a622-603194b4442d.png,0.156099247,2e3c46e5-be44-5f5f-a622-603194b4442d,Sports,Man
2d4bf8fe-61d3-50c9-97e9-b67b7e48ad39.png,0.421533368,2d4bf8fe-61d3-50c9-97e9-b67b7e48ad39,Opinion,Man
2d3c1e1f-b5a9-55ac-8153-46cbacdc63d9.png,0.181721008,2d3c1e1f-b5a9-55ac-8153-46cbacdc63d9,Fashion & Style,Man
4aa3cdda-a47b-5361-abcf-202b9d1cd79f.png,0.343790679,4aa3cdda-a47b-5361-abcf-202b9d1cd79f,Well,Woman
673eb86a-b0e3-5eb2-86e3-84abc15e5f72.png,0.09196598,673eb86a-b0e3-5eb2-86e3-84abc15e5f72,Dance,Man
bbc0a856-7d49-524e-ac9b-45150c61134d.png,0.424290443,bbc0a856-7d49-524e-ac9b-45150c61134d,Education,Man
8506cd25-b530-5361-9ebb-0de02244b280.png,0.31182894,8506cd25-b530-5361-9ebb-0de02244b280,Science,Woman
01fc13de-c3ae-5f21-86ca-c687054a30cb.png,0.283570126,01fc13de-c3ae-5f21-86ca-c687054a30cb,Sports,Man
e1a733cb-eb81-5843-bfed-c071934a8375.png,0.536217032,e1a733cb-eb81-5843-bfed-c071934a8375,Well,Woman
8c465040-ec03-54a1-b58a-aa68148d1a1e.png,0.944277784,8c465040-ec03-54a1-b58a-aa68148d1a1e,Art & Design,Man
87008cab-ee6e-58b0-995d-3aca9f7cef79.png,0.313991685,87008cab-ee6e-58b0-995d-3aca9f7cef79,Theater,Woman
0af0b553-d214-58fd-a9ce-c55e38b2c409.png,0.538794991,0af0b553-d214-58fd-a9ce-c55e38b2c409,Books,Man
a0c8b291-ff8f-563c-9878-53db11dcf5fe.png,0.250859929,a0c8b291-ff8f-563c-9878-53db11dcf5fe,Education,Man
0fc5381c-c5eb-538c-b5da-1d5428b8c856.png,0.3646039,0fc5381c-c5eb-538c-b5da-1d5428b8c856,Your Money,Man
d113e676-c91a-515e-9cb2-6ceac841af0b.png,0.809903298,d113e676-c91a-515e-9cb2-6ceac841af0b,Theater,Man
0b8aeb9a-d978-54a0-9ca6-b0e340dab475.png,0.353580766,0b8aeb9a-d978-54a0-9ca6-b0e340dab475,Theater,Man
e66b8d0a-c681-59b7-ac0c-8795d5388a0c.png,0.335801269,e66b8d0a-c681-59b7-ac0c-8795d5388a0c,Global Business,Man
288c66d8-e1ed-57e0-98f9-6dd6748a2fd1.png,0.245108946,288c66d8-e1ed-57e0-98f9-6dd6748a2fd1,Education,Woman
2aa5c7a2-4e0e-5de7-ad15-adfa0033e317.png,0.206375759,2aa5c7a2-4e0e-5de7-ad15-adfa0033e317,Theater,Man
5e306b44-8e9e-5e09-a01f-949d7a81e316.png,0.187439788,5e306b44-8e9e-5e09-a01f-949d7a81e316,Sports,Man
dc9a62a0-6150-58dc-a06b-a55bb2d49223.png,0.390198311,dc9a62a0-6150-58dc-a06b-a55bb2d49223,Art & Design,Woman
2d0085ce-c336-5640-95d7-e1dfed8dccda.png,0.338673074,2d0085ce-c336-5640-95d7-e1dfed8dccda,Sports,Woman
c54642fe-ef06-50be-a100-291576cf3e79.png,0.620130468,c54642fe-ef06-50be-a100-291576cf3e79,Theater,Man
1b8dd304-74b3-594f-80a5-e0dbdc104ff1.png,0.307428119,1b8dd304-74b3-594f-80a5-e0dbdc104ff1,Your Money,Man
e883b3f2-13c9-5129-9b27-5cfe16779518.png,0.323010382,e883b3f2-13c9-5129-9b27-5cfe16779518,Food,Woman
b281b0f9-90c5-53db-ba23-17513779ffb7.png,0.270120786,b281b0f9-90c5-53db-ba23-17513779ffb7,Real Estate,Man
4a400752-06bf-526f-9539-000c3c31dc35.png,0.332046422,4a400752-06bf-526f-9539-000c3c31dc35,Style,Man
376f65d3-bc29-5334-9dd7-996f9a34f782.png,0.360990651,376f65d3-bc29-5334-9dd7-996f9a34f782,Health,Woman
3e2e353e-5f37-512b-bf79-a0682564aff9.png,0.335769727,3e2e353e-5f37-512b-bf79-a0682564aff9,Food,Man
e09220ec-31ef-5bfe-8ba8-091455596985.png,0.563318355,e09220ec-31ef-5bfe-8ba8-091455596985,Real Estate,Man
3a3b5781-f197-533c-bffc-b29922837f57.png,0.189951184,3a3b5781-f197-533c-bffc-b29922837f57,Books,Man
a6bf4c7f-b5e2-58f4-acd7-7879602eb512.png,0.379569172,a6bf4c7f-b5e2-58f4-acd7-7879602eb512,Economy,Man
d4842f9c-e726-5614-8afd-b2ed661d3182.png,0.297888596,d4842f9c-e726-5614-8afd-b2ed661d3182,Fashion & Style,Man
2cf3126a-6896-5d1e-b1f1-3cdbd413c812.png,0.527599678,2cf3126a-6896-5d1e-b1f1-3cdbd413c812,Books,Man
5a4375cc-91f4-5b81-afa9-20ea77e45ebc.png,0.176293031,5a4375cc-91f4-5b81-afa9-20ea77e45ebc,Opinion,Man
1e9a3131-3986-5665-9613-4db1e6984818.png,0.345990554,1e9a3131-3986-5665-9613-4db1e6984818,Style,Man
0d9c551b-30ed-500b-835b-71a5b039bae7.png,0.335422507,0d9c551b-30ed-500b-835b-71a5b039bae7,Health,Man
283fbc7d-a21b-5755-8735-efb4742170bc.png,0.310310484,283fbc7d-a21b-5755-8735-efb4742170bc,Economy,Woman
0f476aa5-6ca9-5393-a51e-67e2bb5d49d0.png,0.346901256,0f476aa5-6ca9-5393-a51e-67e2bb5d49d0,Media,Woman
f9a5a8b2-2bec-51fa-b0a9-5d62df9ea7df.png,0.368799996,f9a5a8b2-2bec-51fa-b0a9-5d62df9ea7df,Health,Woman
55dbbb45-524e-504a-a42e-584ca16beaba.png,0.452644424,55dbbb45-524e-504a-a42e-584ca16beaba,Economy,Man
db6352d5-85f5-556c-ae22-d7cc341c5b53.png,0.381129169,db6352d5-85f5-556c-ae22-d7cc341c5b53,Fashion & Style,Woman
2d8e037b-9dcc-536a-9a6c-2fe748ddc19b.png,0.281007691,2d8e037b-9dcc-536a-9a6c-2fe748ddc19b,Movies,Man
e399322a-aa88-5dc1-baad-d9077942ee1b.png,0.199334083,e399322a-aa88-5dc1-baad-d9077942ee1b,Music,Man
52dfbebd-19dd-5239-9f4b-4fe0811a0d64.png,0.35056708,52dfbebd-19dd-5239-9f4b-4fe0811a0d64,Media,Woman
55de352d-5a49-55f6-b608-d2148d8d1ba6.png,0.338897984,55de352d-5a49-55f6-b608-d2148d8d1ba6,Education,Man
29a49ec8-b801-5eb9-af0a-025a20350351.png,0.465266471,29a49ec8-b801-5eb9-af0a-025a20350351,Art & Design,Man
21a68583-cc33-5198-acde-0d6061beb487.png,0.341882953,21a68583-cc33-5198-acde-0d6061beb487,Education,Man
a9274562-92ae-571e-b4a5-2be1adab87f9.png,0.36512898,a9274562-92ae-571e-b4a5-2be1adab87f9,Economy,Man
05cf4844-373d-5ba5-ac49-cf147198b778.png,0.27006398,05cf4844-373d-5ba5-ac49-cf147198b778,Movies,Man
825e693e-3d4f-5ef8-ac51-ce2e901eb1ef.png,0.227585412,825e693e-3d4f-5ef8-ac51-ce2e901eb1ef,Dance,Man
0b7c39b8-95ab-5d4a-ac3a-2c4289b8b788.png,0.404336212,0b7c39b8-95ab-5d4a-ac3a-2c4289b8b788,Art & Design,Woman
3df1aaac-5e1b-547c-9fe3-6e3a3954c09e.png,0.167309922,3df1aaac-5e1b-547c-9fe3-6e3a3954c09e,Style,Man
2aa432e2-7c83-5fef-8387-4660eefeab7f.png,0.2221899,2aa432e2-7c83-5fef-8387-4660eefeab7f,Style,Woman
3c4b2cbd-73fd-5b67-aae7-1b6579415989.png,0.215959986,3c4b2cbd-73fd-5b67-aae7-1b6579415989,Sports,Man
2aceb75d-67c7-52b7-a10f-47f5e410ec1d.png,0.338716327,2aceb75d-67c7-52b7-a10f-47f5e410ec1d,Opinion,Man
82563966-1d5b-53bf-9bc8-8dec1fd32a93.png,0.269442507,82563966-1d5b-53bf-9bc8-8dec1fd32a93,Travel,Man
a084f920-752d-57de-8637-da20d53c6e62.png,0.168469493,a084f920-752d-57de-8637-da20d53c6e62,Food,Man
83587ad3-7c56-5a1b-93a1-dcb9e32c7898.png,0.315446032,83587ad3-7c56-5a1b-93a1-dcb9e32c7898,Education,Man
2d619cff-62e2-5e2e-9c20-e0272b6db4bd.png,0.234851625,2d619cff-62e2-5e2e-9c20-e0272b6db4bd,Fashion & Style,Man
1e25ac46-7a3f-5f87-a356-c1b5b29245b8.png,0.258425497,1e25ac46-7a3f-5f87-a356-c1b5b29245b8,Movies,Man
cae54dcf-b5c5-5889-93c3-ba38e0942166.png,0.357214334,cae54dcf-b5c5-5889-93c3-ba38e0942166,Science,Man
09b9e2a3-8518-5a3a-b086-99401ab55332.png,0.379008532,09b9e2a3-8518-5a3a-b086-99401ab55332,Fashion & Style,Man
3de70a65-5d03-5cfa-adb6-cd9698cbdc02.png,0.342992251,3de70a65-5d03-5cfa-adb6-cd9698cbdc02,Sports,Man
2c6a4d8b-43de-50c9-b3f7-ed5425c158be.png,0.272879972,2c6a4d8b-43de-50c9-b3f7-ed5425c158be,Opinion,Man
4ae87df3-36f1-5a18-80ef-d634aacc40aa.png,0.451195862,4ae87df3-36f1-5a18-80ef-d634aacc40aa,Movies,Man
0c9a3b6c-feb0-50a8-888d-769991728b84.png,0.354283739,0c9a3b6c-feb0-50a8-888d-769991728b84,Health,Woman
4e3f45a3-de32-5512-b597-6899d2766864.png,0.355551659,4e3f45a3-de32-5512-b597-6899d2766864,Television,Man
5c58ac3f-2465-5722-8079-4d3c108c5086.png,0.519373422,5c58ac3f-2465-5722-8079-4d3c108c5086,Opinion,Man
6cbad1f9-664b-535c-8500-445c2733f6cc.png,0.299489012,6cbad1f9-664b-535c-8500-445c2733f6cc,Theater,Man
5a8cd691-b173-56be-b14a-2309f7e60cc1.png,0.144709946,5a8cd691-b173-56be-b14a-2309f7e60cc1,Music,Man
b00793ee-7a25-564b-b2e7-393aec5a5891.png,0.286811704,b00793ee-7a25-564b-b2e7-393aec5a5891,Theater,Man
838dee0d-e415-59e3-bc09-cbde6426f986.png,0.37091951,838dee0d-e415-59e3-bc09-cbde6426f986,Health,Man
0de22f56-aa1b-5d2e-a9ab-ffb8a711c763.png,0.366503182,0de22f56-aa1b-5d2e-a9ab-ffb8a711c763,Television,Man
7f4090ac-fb24-558b-bfa2-dc39351facc8.png,0.313178143,7f4090ac-fb24-558b-bfa2-dc39351facc8,Education,Man
75f468d8-d1f4-5f68-9adc-2f4c7d735fb7.png,0.353891921,75f468d8-d1f4-5f68-9adc-2f4c7d735fb7,Art & Design,Man
fad74bfb-fd6f-5a4d-8ea2-2b9acc3f367f.png,0.423754111,fad74bfb-fd6f-5a4d-8ea2-2b9acc3f367f,Travel,Man
3d4604b9-dd57-5d16-89c9-347e1734208b.png,0.45878307,3d4604b9-dd57-5d16-89c9-347e1734208b,Books,Man
83cb61b6-2891-520c-b732-49736265a2de.png,0.779730503,83cb61b6-2891-520c-b732-49736265a2de,Health,Man
128cbb45-76d2-556f-a41b-95cbe64da391.png,0.393700456,128cbb45-76d2-556f-a41b-95cbe64da391,Theater,Man
cf083d6f-67b0-55a4-a9f2-1f59e06c79ce.png,0.283424716,cf083d6f-67b0-55a4-a9f2-1f59e06c79ce,Economy,Man
06b9b200-8c06-5268-91d1-838469cb590e.png,0.647589936,06b9b200-8c06-5268-91d1-838469cb590e,Sports,Woman
d683fdea-14c3-5873-9539-62258021e6bf.png,0.394788805,d683fdea-14c3-5873-9539-62258021e6bf,Economy,Woman
7d30b5c3-cc28-58e0-be8e-9ac561af67df.png,0.592572241,7d30b5c3-cc28-58e0-be8e-9ac561af67df,Dance,Man
c250bfe6-aff2-5feb-8ee7-fa6992b49799.png,0.207958789,c250bfe6-aff2-5feb-8ee7-fa6992b49799,Automobiles,Man
41a498ce-0e91-5b51-9c47-0401e2d902e3.png,0.083051751,41a498ce-0e91-5b51-9c47-0401e2d902e3,Dance,Man
ef33ada7-88db-5338-b9e7-5a5ef698d7cd.png,0.529299547,ef33ada7-88db-5338-b9e7-5a5ef698d7cd,Theater,Man
1d32209d-bd24-5be9-9f0a-bef74a8ac2d3.png,0.222335663,1d32209d-bd24-5be9-9f0a-bef74a8ac2d3,Style,Man
f6b3ee93-a116-5407-aa97-79b6dc6d3af5.png,0.384899649,f6b3ee93-a116-5407-aa97-79b6dc6d3af5,Your Money,Woman
feb84d51-7e3d-50f7-a855-a47631b6df46.png,0.415586291,feb84d51-7e3d-50f7-a855-a47631b6df46,Real Estate,Man
3c930c74-5f23-52ca-b938-e6d9c2304654.png,0.324549459,3c930c74-5f23-52ca-b938-e6d9c2304654,Movies,Man
d9d0ac4a-68da-58f4-8227-ff946061674f.png,0.375824972,d9d0ac4a-68da-58f4-8227-ff946061674f,Well,Man
80f0ed1a-7059-558d-9e87-d1807c9b8f50.png,0.272945603,80f0ed1a-7059-558d-9e87-d1807c9b8f50,Food,Woman
3e911c60-253f-5d10-9731-5f6e8be05aa0.png,0.376702765,3e911c60-253f-5d10-9731-5f6e8be05aa0,Your Money,Man
0d0e5096-9636-5e16-af59-d3736f18208b.png,0.382267649,0d0e5096-9636-5e16-af59-d3736f18208b,Opinion,Woman
c29af97e-a1d2-5358-b760-2d8e3551f770.png,0.453074514,c29af97e-a1d2-5358-b760-2d8e3551f770,Economy,Man
2f74d0ce-a397-5cc3-8019-1e48a53c9c25.png,0.320483784,2f74d0ce-a397-5cc3-8019-1e48a53c9c25,Music,Man
44801d4c-0246-5a1e-9ba9-d88229b0502e.png,0.379573968,44801d4c-0246-5a1e-9ba9-d88229b0502e,Art & Design,Woman
121df528-daa3-5dc4-881c-f6a918624edd.png,0.141879837,121df528-daa3-5dc4-881c-f6a918624edd,Dance,Man
01f7396a-fe5d-59a7-bb80-60cee6558e5a.png,0.479500137,01f7396a-fe5d-59a7-bb80-60cee6558e5a,Music,Man
52b5176b-ca86-5de4-8379-4af3cd66c9ad.png,0.432465033,52b5176b-ca86-5de4-8379-4af3cd66c9ad,Your Money,Man
5feb0ef8-734c-5123-ae65-6652fcfee17a.png,0.351469468,5feb0ef8-734c-5123-ae65-6652fcfee17a,Sports,Man
c70bcb29-f1e5-5615-9299-5c734ce82448.png,0.240724606,c70bcb29-f1e5-5615-9299-5c734ce82448,Automobiles,Man
5ef71532-d3db-5465-bc00-531dce3bbb67.png,0.210673942,5ef71532-d3db-5465-bc00-531dce3bbb67,Movies,Woman
5f3699a0-090f-500f-a8e4-88fd4ff3a42a.png,0.402255204,5f3699a0-090f-500f-a8e4-88fd4ff3a42a,Economy,Man
6b2fc0fc-84de-5d70-adf8-8491190e1940.png,0.309038606,6b2fc0fc-84de-5d70-adf8-8491190e1940,Books,Man
64408286-c0e3-5b59-861f-56d682fc4777.png,0.217472805,64408286-c0e3-5b59-861f-56d682fc4777,Dance,Man
2ee322a9-0911-56d4-a8c1-655c581c7fef.png,0.480246804,2ee322a9-0911-56d4-a8c1-655c581c7fef,Technology,Man
6a19c214-01c1-57f1-9385-da6c2ea51800.png,0.372319338,6a19c214-01c1-57f1-9385-da6c2ea51800,Television,Man
ed6ebe3b-1f3b-560c-a827-a41caea57684.png,0.3352769,ed6ebe3b-1f3b-560c-a827-a41caea57684,Your Money,Woman
0d3e28e8-e2e4-55a5-8557-ed720071b02c.png,0.365972217,0d3e28e8-e2e4-55a5-8557-ed720071b02c,Theater,Man
5f1e310a-d73a-5818-91ec-09860368a6a1.png,0.437400104,5f1e310a-d73a-5818-91ec-09860368a6a1,Food,Woman
4acca745-2cdc-519d-8b31-83dfae2da426.png,0.273511131,4acca745-2cdc-519d-8b31-83dfae2da426,Health,Woman
8bfc3dac-12c9-57ff-9d85-c89b75e0aab8.png,0.409683031,8bfc3dac-12c9-57ff-9d85-c89b75e0aab8,Health,Woman
3dbb9c12-4794-5f57-acf2-28e0d1177ff3.png,0.369855306,3dbb9c12-4794-5f57-acf2-28e0d1177ff3,Television,Man
3f606c6c-7dc2-54e6-8f1f-bae5ca087b7c.png,0.291850403,3f606c6c-7dc2-54e6-8f1f-bae5ca087b7c,Fashion & Style,Man
7f46d5f1-b793-58b1-83d2-84cdf8bb8c39.png,0.393334486,7f46d5f1-b793-58b1-83d2-84cdf8bb8c39,Education,Man
36c86c8f-0b9b-56e0-8feb-1edad6db0f93.png,0.344677306,36c86c8f-0b9b-56e0-8feb-1edad6db0f93,Health,Woman
2d2c6b79-305d-58e2-a36c-aaddfd261a03.png,0.374629642,2d2c6b79-305d-58e2-a36c-aaddfd261a03,Your Money,Man
3bedd83b-6c8f-5341-b842-fb65d336b29c.png,0.385478129,3bedd83b-6c8f-5341-b842-fb65d336b29c,Movies,Woman
7e730afb-8be0-538a-a7f3-2ef9578a5922.png,0.691861728,7e730afb-8be0-538a-a7f3-2ef9578a5922,Food,Man
6a6d342a-12e4-5301-96d3-68ae0b7d2cca.png,0.317686225,6a6d342a-12e4-5301-96d3-68ae0b7d2cca,Books,Man
3fc94313-952e-59e0-ae9f-59164a12ea61.png,0.381706626,3fc94313-952e-59e0-ae9f-59164a12ea61,Media,Man
2bbbd6ef-9c7e-5e62-a3b3-1103cc3c12ea.png,0.22392567,2bbbd6ef-9c7e-5e62-a3b3-1103cc3c12ea,Sports,Man
1a92ac3c-5c77-5dd8-96b5-3cfdd01a3881.png,0.368995385,1a92ac3c-5c77-5dd8-96b5-3cfdd01a3881,Technology,Man
5e44af33-093e-5c5c-acad-cd55a500c813.png,0.578559593,5e44af33-093e-5c5c-acad-cd55a500c813,Movies,Man
4fb1265c-5033-526a-a6f5-0cd9ca3d8474.png,0.395763769,4fb1265c-5033-526a-a6f5-0cd9ca3d8474,Music,Woman
4e2b1536-7c59-51eb-a05f-fd0c7bb49ccc.png,0.348370108,4e2b1536-7c59-51eb-a05f-fd0c7bb49ccc,Music,Man
5d95923a-6a7b-56b6-bc69-73925f66c62d.png,0.361370234,5d95923a-6a7b-56b6-bc69-73925f66c62d,Movies,Man
0724bc92-7b95-5aee-bb93-2616cfbbd573.png,0.17804512,0724bc92-7b95-5aee-bb93-2616cfbbd573,Real Estate,Man
a57408f4-d726-52fc-a419-30188b7d6589.png,0.386964603,a57408f4-d726-52fc-a419-30188b7d6589,Art & Design,Man
2c83f60b-a940-5833-8622-8fc8f7cccf8d.png,0.267434948,2c83f60b-a940-5833-8622-8fc8f7cccf8d,Health,Woman
25bcc701-d990-5300-b50f-bca44f9e9289.png,0.695376008,25bcc701-d990-5300-b50f-bca44f9e9289,Dance,Man
2322cdb9-67ed-57e8-9de7-29fc61a14371.png,0.600604023,2322cdb9-67ed-57e8-9de7-29fc61a14371,Books,Man
f3c5e7fd-b86d-5942-8aba-4092fd0ab858.png,0.276376413,f3c5e7fd-b86d-5942-8aba-4092fd0ab858,Travel,Man
639eab87-39a5-555c-9fb3-cdd8feee7dc9.png,0.288749965,639eab87-39a5-555c-9fb3-cdd8feee7dc9,Your Money,Woman
5cf71d4b-aeb2-5148-8676-f77cd920ad7d.png,0.303997803,5cf71d4b-aeb2-5148-8676-f77cd920ad7d,Movies,Man
babd5ddc-d27b-5a3a-b5b4-da54c89064e0.png,0.552065198,babd5ddc-d27b-5a3a-b5b4-da54c89064e0,Art & Design,Man
d2a526b7-c240-572e-a5f0-7d8e27169a7a.png,0.343314038,d2a526b7-c240-572e-a5f0-7d8e27169a7a,Travel,Man
0f490723-c62e-5161-82d9-2646f170cfd1.png,0.276830283,0f490723-c62e-5161-82d9-2646f170cfd1,Travel,Man
5ad62c61-682a-5190-a4f4-19238e00541d.png,0.457910836,5ad62c61-682a-5190-a4f4-19238e00541d,Food,Man
9771d26b-d2b9-544d-af24-02d50ed9f62a.png,0.324964389,9771d26b-d2b9-544d-af24-02d50ed9f62a,Dance,Man
c46df500-bec2-50b7-b904-ca262c64fcc3.png,0.439306978,c46df500-bec2-50b7-b904-ca262c64fcc3,Theater,Man
033d8b3b-5360-56e0-8481-2b559e2661e6.png,0.330759966,033d8b3b-5360-56e0-8481-2b559e2661e6,Science,Man
f480e713-7097-5eb4-85d5-fb582f1994d2.png,0.238533277,f480e713-7097-5eb4-85d5-fb582f1994d2,Travel,Man
1d5554ff-ab80-546f-99c2-22466fc41cd9.png,0.411126882,1d5554ff-ab80-546f-99c2-22466fc41cd9,Technology,Man
e2453fff-cdbe-50d5-b2c2-5fc069f9452f.png,0.320982681,e2453fff-cdbe-50d5-b2c2-5fc069f9452f,Travel,Woman
9d552000-5b1e-5d2a-bfb1-7b96c3ed2b74.png,0.374766486,9d552000-5b1e-5d2a-bfb1-7b96c3ed2b74,Well,Woman
